1273,98.91968,99.15405,99.11639,98.95998,98.68127,98.85009,98.55166,98.42935,98.57666,98.06083,98.07488,97.71719,97.08978,96.89736,96.40635,95.83785,95.88625,94.74102,95.57719,94.64941,94.49074,93.89958,93.48734,93.23273,93.31655,93.23397,92.90942,92.83992,92.35731,93.17681,93.12798,92.79221,92.30065,92.36679,92.6136,92.15467,92.11815,92.5155,91.70424,92.58781,92.08201,92.13551,92.18938,92.02937,92.50623,92.20364,93.47985,92.96867,93.20975,93.45369,93.8659,93.92248,94.40184,93.6218,93.30685,94.26478,93.85567,93.92011,93.72163,93.78387,93.74049,94.02296,93.88601,93.94589,93.96322,93.89331,93.70753,93.8869,94.0533,93.43396,93.1222,93.07393,92.04969,92.08459,90.81994,90.76224,90.4174,89.95988,89.50172,89.04065,88.82842,88.54795,87.95773,87.787,86.72723,86.37992,85.95175,85.23908,84.8151,84.05138,83.7535,83.02876,82.84995,82.54701,82.38685,82.13535,82.46047,82.32008,82.73901,83.04602,83.40349,83.80361,83.98099,84.90141,85.36118,86.05163,86.43755,87.24104,87.78727,88.69933,89.198,89.52171,90.59285,91.67921,91.60542,92.34754,92.40993,92.7673,93.1483,93.43832,94.31034,93.76955,94.25341,95.14496,94.93928,94.89547,95.31989,95.91871
1274,99.24339,99.60944,99.32683,99.14413,99.08483,98.99583,98.84861,98.53992,98.40582,98.16578,98.11798,97.71601,97.66242,97.539,96.95498,96.27857,96.34402,95.08893,95.82879,95.00777,94.28309,93.69534,93.9687,93.63658,93.44155,93.60883,93.36163,92.71534,92.74152,93.29357,92.83643,92.71117,92.23196,92.48974,92.76776,92.53429,92.48994,91.9593,92.56757,92.49326,92.32266,92.53588,92.74821,93.07047,93.20038,92.86185,93.13131,93.64397,93.60204,93.96297,94.14966,94.18111,94.37536,94.03679,93.94773,93.79119,94.16084,94.38484,93.29856,93.9614,93.60769,94.18507,94.00555,93.99345,94.03309,94.05495,94.00619,94.19034,94.22713,93.39072,93.582,93.18375,92.43546,92.16013,91.06673,90.90495,90.51354,90.07277,89.63035,89.18584,88.73619,88.84523,88.06927,87.53062,87.15484,86.38344,85.9469,85.27757,84.91414,84.01445,83.83301,83.33393,83.14301,83.00105,82.77236,82.53102,82.38125,82.7132,82.56843,83.18536,83.61562,83.96445,84.32466,85.03481,85.49931,86.01718,86.79463,87.50024,88.15175,88.79453,89.75878,89.51921,90.50355,91.72559,91.0205,92.74274,92.45768,92.93495,93.43945,93.43974,94.12057,94.09673,95.2246,95.38864,94.91389,95.04906,95.68064,94.89622
1275,99.21209,99.64732,99.38191,99.07633,99.09443,99.03441,98.76478,98.85154,98.58556,98.42989,98.00322,97.92947,97.45403,97.23515,96.91888,96.5526,96.45461,95.50114,95.93671,94.87424,94.38485,93.68037,94.49183,93.50996,93.58569,93.60631,93.52828,92.76041,93.18082,93.92775,93.17527,93.3579,93.21087,92.4007,92.82082,92.77233,91.83276,92.0672,92.41618,92.44076,92.77879,92.53363,92.29517,92.71259,92.425,93.1144,93.90063,93.7188,93.14585,94.14336,93.95624,93.88509,94.21078,93.57647,93.65949,94.18452,93.71217,94.19757,93.5907,94.22048,93.99892,94.18066,93.93726,93.8156,94.22952,94.45023,93.83453,93.98889,93.93754,93.96701,93.75809,93.2032,92.32547,92.54479,91.48638,90.83634,90.58043,90.1518,89.72112,89.28819,88.8723,88.83722,88.04703,87.63496,87.10728,86.53668,86.06732,85.58364,84.99753,84.38195,83.97705,83.48686,83.25111,82.97952,82.43595,82.63114,82.19768,82.52214,82.62293,83.37572,83.42558,83.74496,84.38911,84.85608,85.56622,86.23405,86.84208,87.53371,88.00882,89.04784,89.45022,89.87209,90.49879,91.5356,91.45683,92.89964,92.52615,92.79961,93.08958,93.99638,94.39774,94.09107,94.25356,94.58614,95.18254,95.17157,96.38548,96.16253
1276,99.55253,99.37389,99.32756,99.38469,99.12363,98.91657,98.52624,98.59072,98.34708,98.17316,97.76534,98.21067,97.32053,97.24991,96.86896,96.42398,95.79591,95.62324,95.44673,95.49905,94.80649,94.9332,94.61765,94.34987,94.35601,93.184,93.32148,93.74742,93.57018,93.23337,94.00609,93.62128,93.19996,93.21331,93.28913,92.48973,92.45763,92.61839,92.70777,92.40964,93.01103,92.8715,92.73783,93.60189,92.7113,93.68304,93.72414,93.91909,94.05391,94.07901,93.92204,93.90412,93.97156,94.24223,93.73544,94.23772,94.81782,94.25372,94.06413,94.01873,94.09275,94.17142,94.21638,94.33109,94.00915,94.15413,94.34297,94.25182,94.07601,93.92038,93.22575,93.18655,92.92374,91.5992,91.69736,91.13598,90.66868,90.20748,89.74165,89.27291,88.90041,88.5601,88.03745,87.08698,87.0499,86.38934,85.98451,85.28206,84.41905,84.11883,83.78175,83.35655,83.31309,82.65384,82.60072,82.65143,82.16683,82.50974,82.9304,82.79688,83.235,83.82005,84.08141,84.6786,85.12831,85.93945,86.67661,87.52398,88.03782,89.27785,89.17583,89.62481,90.75076,91.47488,91.82918,92.37196,92.66814,92.82137,92.98502,93.94071,93.82262,94.47388,94.28659,94.50248,94.70065,94.89449,95.4662,95.44101
1277,99.64781,99.4308,99.51798,99.31354,99.42306,99.19798,98.70895,98.77997,98.85995,98.41901,97.94022,97.94232,97.6187,97.47509,97.26125,97.0118,96.04419,95.90266,96.26841,95.89306,95.12247,94.75622,94.12568,94.53937,94.61024,93.35009,93.7263,93.42289,93.6574,92.87875,94.48856,93.76105,93.29671,93.51501,93.24136,93.13349,92.59713,93.29399,93.27151,92.96165,93.40284,93.1638,92.93126,93.4099,93.81927,93.46183,93.38435,94.11739,93.8684,93.99995,94.26068,93.94801,93.99768,94.29264,93.94757,94.21643,94.68772,94.18707,94.0442,94.39286,94.23042,94.1328,94.77121,94.51959,94.15944,94.5116,94.7084,94.54565,94.44685,94.20525,93.43736,93.07318,92.94354,91.89409,92.09795,91.259,90.44273,90.12059,89.79604,89.46759,89.06218,88.45937,88.26836,87.49018,87.03219,86.56314,86.32991,85.58658,85.02551,84.44453,83.97119,83.40672,83.66262,83.03577,82.59843,82.82627,82.65303,82.82458,83.16756,83.06546,83.50455,84.1642,84.0089,84.64642,85.34614,86.31823,86.87112,87.82483,88.1336,89.23594,90.0658,89.81795,91.28882,91.48731,92.32146,92.54654,92.91396,93.08872,93.27543,94.11431,94.09273,94.95586,94.49007,95.37028,94.4099,95.27455,95.66686,95.09618
1278,99.21929,99.39071,99.43231,99.40878,99.23952,99.01863,98.74851,98.64671,98.89548,98.55555,98.06008,98.18828,97.50128,97.27925,96.8705,96.39442,96.20395,96.17043,95.69431,95.38549,95.24097,94.98087,94.6145,93.90163,94.55069,93.79646,94.06033,93.49438,93.48878,93.28227,93.68934,93.65169,93.96763,93.38908,93.25416,92.62865,92.65318,92.88495,93.77218,92.51263,93.81147,93.37182,92.94652,93.51579,93.55544,93.97871,93.99144,94.40589,94.32571,94.23255,94.68282,94.05961,94.61465,93.94482,93.98682,94.52614,94.37614,94.03542,94.39736,93.9063,94.26167,94.40039,94.48078,94.15301,94.08318,94.1769,94.80133,94.25375,94.35282,93.99065,93.22786,93.48735,93.26509,91.98614,92.01808,91.35349,90.75696,90.34985,89.93949,89.52523,89.33984,88.72878,88.44806,87.51161,87.49061,86.58443,86.13116,85.26492,85.01166,84.44274,83.87309,83.82927,83.32147,83.04068,82.89928,82.79509,82.71519,82.97775,82.67839,83.4384,83.43682,84.24805,84.23642,84.86499,85.65588,86.38301,87.24232,87.92482,88.52079,89.33909,89.68294,90.17569,90.77593,91.21368,91.59783,92.44801,93.09665,93.27764,93.47088,93.47521,94.51193,94.2703,94.2517,94.62003,94.69323,94.947,94.90968,95.79773
1279,99.25466,99.24052,99.13738,99.21915,99.05188,98.71455,98.50167,98.39812,98.47413,98.17726,97.95926,97.55027,97.68769,96.94218,96.60686,96.21535,95.90481,95.98972,95.54147,95.4397,95.28175,94.48889,94.39088,94.40475,94.43311,93.78971,93.6256,93.11124,93.75631,92.97626,93.75824,93.07626,93.53049,93.45409,93.44088,92.24664,92.35355,92.96326,92.63271,92.40929,93.03228,92.76461,92.50368,92.79618,93.79206,93.70535,93.60928,94.21755,94.17402,94.06774,94.00516,93.76643,94.31776,94.0919,94.23119,94.50296,94.74227,94.14257,93.43292,93.67171,94.13024,93.64342,94.48222,94.01163,93.88444,94.1258,94.20626,94.27882,93.95785,93.68855,93.18384,92.8905,92.53085,91.29583,91.60708,90.93454,90.39651,90.07323,89.74802,89.41992,88.99059,88.71905,87.95638,87.10876,87.03906,86.69418,85.6236,85.19865,84.54886,84.1394,83.80929,83.35638,83.26363,83.16331,82.47915,82.46261,82.43653,82.70375,82.66476,83.0815,83.50307,84.03461,84.41687,85.02482,85.31463,86.08079,87.10343,87.82794,88.30123,89.22511,89.51922,90.06719,90.45431,91.39262,91.49012,92.07808,92.28435,92.75117,93.24679,93.23931,93.70271,94.95038,94.43257,94.37608,94.96207,95.64378,95.44319,94.67469
1280,99.69215,99.56021,99.4424,99.41731,99.2866,99.05785,98.94863,98.77348,98.70307,98.31257,98.33716,97.83348,98.0329,97.73089,97.27757,96.74926,96.2132,96.20995,95.90765,95.84892,95.07975,95.02309,94.40081,94.60113,94.59431,93.54231,93.55089,93.35761,93.89764,93.02448,93.68599,94.21092,93.57713,93.3028,93.30688,93.02302,92.74185,93.67786,93.01955,92.80991,93.98878,93.13,92.29761,93.76443,93.43676,93.96206,94.1255,94.01453,94.44359,94.30024,94.43491,94.14395,94.31894,94.35951,94.2292,94.70269,94.72636,94.15031,94.04359,93.76327,94.13167,94.11937,94.59983,94.92543,94.37892,94.22755,94.80833,94.72671,94.2087,94.17897,93.79121,93.35638,93.20303,92.01826,92.35802,91.5147,90.78286,90.41669,90.04771,89.67522,89.26358,88.64809,88.62269,87.32168,87.36218,86.87053,86.06932,85.87949,84.81188,84.41022,83.9217,83.72599,83.56889,83.20497,82.58086,83.0454,82.77598,82.93742,83.0959,83.51072,83.74998,84.26369,84.58116,84.80338,85.52289,86.36996,87.16123,87.80893,88.53477,89.34277,90.01316,90.03028,90.88251,91.0154,91.76057,92.38018,93.05699,93.28888,93.53517,93.74664,94.0811,94.93108,94.94797,94.49981,94.72512,95.18285,95.07344,94.88261
1281,99.86115,99.82504,99.93842,99.43994,99.42762,99.29797,99.04948,98.99786,98.86993,98.67483,98.25253,98.10608,97.77541,97.38589,97.22338,97.03596,96.7565,96.12383,96.15829,96.53063,95.33847,94.25813,94.90386,93.75496,94.42984,94.3682,94.32654,93.09933,93.6712,93.84942,94.56989,93.83428,92.66448,93.81345,93.8497,93.01297,92.7579,93.16985,93.21836,93.32407,93.45422,93.37125,93.29339,93.81791,93.81056,93.81791,94.41092,94.71901,94.0929,94.41914,95.27219,94.88318,95.04883,94.47216,94.73761,94.86363,94.88828,94.74858,94.20737,94.37268,94.46004,94.51569,94.34828,94.54176,94.64545,94.57334,94.68195,94.63444,94.49493,94.1613,94.03838,93.53979,93.00252,92.76785,91.84838,91.28683,91.09338,90.6545,90.21336,89.77011,89.32728,88.72883,88.60722,88.223,87.22212,86.91041,86.58773,85.88561,85.40755,84.74214,84.50264,83.83661,83.26118,83.13403,82.9896,83.07853,83.1807,83.02874,83.25522,83.69527,84.10823,84.59846,84.79594,85.33203,86.51182,86.87621,86.95564,88.30718,88.41033,89.33067,90.21606,90.46993,91.23645,91.8124,92.17287,93.76591,92.9583,93.24989,93.55858,94.48391,94.48061,94.54094,95.43603,96.08613,95.95631,95.89651,95.23856,95.8334
1282,99.35811,99.55977,99.30717,99.19225,99.28056,99.09621,99.10894,98.86004,98.71862,98.41178,98.19446,98.01338,97.65881,97.55196,97.06354,96.4976,96.1713,95.2035,96.09829,95.24189,94.7664,93.6854,94.13687,94.32129,94.12042,93.75313,93.58569,93.24443,93.58459,93.70003,93.03574,93.54903,92.88239,93.1721,93.32373,92.41599,92.43116,92.74062,92.29492,92.81175,93.09676,92.94492,92.80027,92.95135,93.21471,92.8239,93.80865,93.28867,93.66607,93.50773,94.53378,94.57537,94.15138,94.12476,93.91338,94.32971,93.98052,93.80022,94.00013,94.3424,94.11297,94.0462,94.16646,94.25557,94.38636,94.32699,94.19634,94.47141,94.26478,93.47321,93.80148,93.38894,93.13679,92.31554,91.61363,91.28394,90.91317,90.44861,89.9821,89.51321,88.91542,88.77572,88.27364,87.83083,87.3161,86.94027,86.45361,85.56738,85.10294,84.80782,83.80979,83.45205,82.80061,82.96115,82.73954,82.47368,82.85414,82.53247,82.56194,83.18198,83.60636,83.7319,84.45471,84.674,85.95769,86.26302,86.51122,87.57563,87.66338,88.87006,89.39477,89.78017,90.63721,91.49776,91.58152,92.60971,92.48157,92.9966,93.54166,94.10393,93.76282,93.54628,94.29574,95.06716,94.84909,94.10548,95.50592,95.59512
1283,99.45619,99.44618,99.40371,99.17924,99.18284,99.25275,99.18304,98.84592,98.64671,98.4385,98.22469,97.94695,97.34428,97.5611,97.01421,96.38031,96.39254,95.81496,96.29977,95.50902,94.59298,93.98635,94.22939,93.65232,93.55166,93.71601,93.94657,92.59621,93.93971,93.48377,93.83926,93.07402,92.71316,92.97545,93.27599,92.43292,92.58524,92.72289,92.33543,92.23739,92.81973,92.86821,92.9185,93.54375,92.81741,93.29937,94.29666,93.93723,94.41042,93.55571,94.96997,94.30583,94.32186,93.92368,94.35622,94.85963,94.26083,94.49953,94.05944,94.46294,94.06004,94.08344,94.3308,94.31924,94.53445,94.59598,94.06005,94.4511,94.14817,94.10391,93.73957,93.13113,92.46222,92.38918,91.58252,91.22807,90.891,90.41431,89.93497,89.45281,89.29086,89.04456,88.51492,87.74132,87.21844,87.00387,86.56511,85.61143,85.24016,84.36966,83.91482,83.59736,83.08128,82.8764,82.68055,82.69643,82.39086,82.88944,82.76606,83.32174,83.7122,84.21852,84.51918,84.8649,85.75169,86.60271,86.84024,87.71203,88.09903,89.05849,89.71072,89.84578,90.9819,91.23033,92.16398,92.68243,92.64366,92.93326,93.23844,93.78817,93.80905,93.95795,94.85711,95.74136,95.19477,95.27213,95.76476,95.62163
1284,99.55494,99.5949,99.60811,99.39088,99.40266,99.14851,98.77946,98.6896,98.77316,98.2683,98.12021,98.07651,97.63601,97.92793,97.53593,97.08244,96.88256,95.3732,96.1675,95.36346,94.78221,94.32114,94.10398,93.73115,94.33624,93.3166,93.80701,93.18451,93.37772,93.98549,93.21758,93.13409,92.40893,94.23317,93.30819,93.15893,92.36192,92.63998,92.97316,92.88358,93.52252,93.47616,93.43218,93.65546,93.20087,94.02567,93.70226,94.15615,94.1632,94.09296,94.75375,94.27464,94.92422,94.37678,93.97436,94.52945,94.34361,94.38421,94.34457,94.14973,94.05531,94.14935,94.34196,94.13604,94.1339,94.40345,94.15,94.41621,93.9136,93.60621,93.63371,93.23737,92.28151,92.39179,91.52798,90.94383,90.90713,90.42283,89.93629,89.44775,88.75948,88.75509,88.0747,87.58057,87.13277,86.67758,86.26402,85.36221,85.09949,84.34167,84.01763,83.55794,83.28679,82.87231,82.98697,82.48077,83.16,82.82999,82.89254,83.5743,83.47921,84.34935,84.83677,85.68409,85.82018,86.48725,87.28171,87.78193,88.48471,89.22103,90.06941,90.22633,90.80543,91.89985,91.74528,92.71787,93.44503,93.58803,93.74062,94.67947,94.24793,94.4636,95.35381,95.4427,95.76543,95.63081,95.7237,95.77569
1285,98.91968,99.15405,99.11639,98.95998,98.68127,98.85009,98.55166,98.42935,98.57666,98.06083,98.07488,97.71719,97.08978,96.89736,96.40635,95.83785,95.88625,94.74102,95.57719,94.64941,94.49074,93.89958,93.48734,93.23273,93.31655,93.23397,92.90942,92.83992,92.35731,93.17681,93.12798,92.79221,92.30065,92.36679,92.6136,92.15467,92.11815,92.5155,91.70424,92.58781,92.08201,92.13551,92.18938,92.02937,92.50623,92.20364,93.47985,92.96867,93.20975,93.45369,93.8659,93.92248,94.40184,93.6218,93.30685,94.26478,93.85567,93.92011,93.72163,93.78387,93.74049,94.02296,93.88601,93.94589,93.96322,93.89331,93.70753,93.8869,94.0533,93.43396,93.1222,93.07393,92.04969,92.08459,90.81994,90.76224,90.4174,89.95988,89.50172,89.04065,88.82842,88.54795,87.95773,87.787,86.72723,86.37992,85.95175,85.23908,84.8151,84.05138,83.7535,83.02876,82.84995,82.54701,82.38685,82.13535,82.46047,82.32008,82.73901,83.04602,83.40349,83.80361,83.98099,84.90141,85.36118,86.05163,86.43755,87.24104,87.78727,88.69933,89.198,89.52171,90.59285,91.67921,91.60542,92.34754,92.40993,92.7673,93.1483,93.43832,94.31034,93.76955,94.25341,95.14496,94.93928,94.89547,95.31989,95.91871
1286,99.24339,99.60944,99.32683,99.14413,99.08483,98.99583,98.84861,98.53992,98.40582,98.16578,98.11798,97.71601,97.66242,97.539,96.95498,96.27857,96.34402,95.08893,95.82879,95.00777,94.28309,93.69534,93.9687,93.63658,93.44155,93.60883,93.36163,92.71534,92.74152,93.29357,92.83643,92.71117,92.23196,92.48974,92.76776,92.53429,92.48994,91.9593,92.56757,92.49326,92.32266,92.53588,92.74821,93.07047,93.20038,92.86185,93.13131,93.64397,93.60204,93.96297,94.14966,94.18111,94.37536,94.03679,93.94773,93.79119,94.16084,94.38484,93.29856,93.9614,93.60769,94.18507,94.00555,93.99345,94.03309,94.05495,94.00619,94.19034,94.22713,93.39072,93.582,93.18375,92.43546,92.16013,91.06673,90.90495,90.51354,90.07277,89.63035,89.18584,88.73619,88.84523,88.06927,87.53062,87.15484,86.38344,85.9469,85.27757,84.91414,84.01445,83.83301,83.33393,83.14301,83.00105,82.77236,82.53102,82.38125,82.7132,82.56843,83.18536,83.61562,83.96445,84.32466,85.03481,85.49931,86.01718,86.79463,87.50024,88.15175,88.79453,89.75878,89.51921,90.50355,91.72559,91.0205,92.74274,92.45768,92.93495,93.43945,93.43974,94.12057,94.09673,95.2246,95.38864,94.91389,95.04906,95.68064,94.89622
1287,99.21209,99.64732,99.38191,99.07633,99.09443,99.03441,98.76478,98.85154,98.58556,98.42989,98.00322,97.92947,97.45403,97.23515,96.91888,96.5526,96.45461,95.50114,95.93671,94.87424,94.38485,93.68037,94.49183,93.50996,93.58569,93.60631,93.52828,92.76041,93.18082,93.92775,93.17527,93.3579,93.21087,92.4007,92.82082,92.77233,91.83276,92.0672,92.41618,92.44076,92.77879,92.53363,92.29517,92.71259,92.425,93.1144,93.90063,93.7188,93.14585,94.14336,93.95624,93.88509,94.21078,93.57647,93.65949,94.18452,93.71217,94.19757,93.5907,94.22048,93.99892,94.18066,93.93726,93.8156,94.22952,94.45023,93.83453,93.98889,93.93754,93.96701,93.75809,93.2032,92.32547,92.54479,91.48638,90.83634,90.58043,90.1518,89.72112,89.28819,88.8723,88.83722,88.04703,87.63496,87.10728,86.53668,86.06732,85.58364,84.99753,84.38195,83.97705,83.48686,83.25111,82.97952,82.43595,82.63114,82.19768,82.52214,82.62293,83.37572,83.42558,83.74496,84.38911,84.85608,85.56622,86.23405,86.84208,87.53371,88.00882,89.04784,89.45022,89.87209,90.49879,91.5356,91.45683,92.89964,92.52615,92.79961,93.08958,93.99638,94.39774,94.09107,94.25356,94.58614,95.18254,95.17157,96.38548,96.16253
1288,99.55253,99.37389,99.32756,99.38469,99.12363,98.91657,98.52624,98.59072,98.34708,98.17316,97.76534,98.21067,97.32053,97.24991,96.86896,96.42398,95.79591,95.62324,95.44673,95.49905,94.80649,94.9332,94.61765,94.34987,94.35601,93.184,93.32148,93.74742,93.57018,93.23337,94.00609,93.62128,93.19996,93.21331,93.28913,92.48973,92.45763,92.61839,92.70777,92.40964,93.01103,92.8715,92.73783,93.60189,92.7113,93.68304,93.72414,93.91909,94.05391,94.07901,93.92204,93.90412,93.97156,94.24223,93.73544,94.23772,94.81782,94.25372,94.06413,94.01873,94.09275,94.17142,94.21638,94.33109,94.00915,94.15413,94.34297,94.25182,94.07601,93.92038,93.22575,93.18655,92.92374,91.5992,91.69736,91.13598,90.66868,90.20748,89.74165,89.27291,88.90041,88.5601,88.03745,87.08698,87.0499,86.38934,85.98451,85.28206,84.41905,84.11883,83.78175,83.35655,83.31309,82.65384,82.60072,82.65143,82.16683,82.50974,82.9304,82.79688,83.235,83.82005,84.08141,84.6786,85.12831,85.93945,86.67661,87.52398,88.03782,89.27785,89.17583,89.62481,90.75076,91.47488,91.82918,92.37196,92.66814,92.82137,92.98502,93.94071,93.82262,94.47388,94.28659,94.50248,94.70065,94.89449,95.4662,95.44101
1289,99.64781,99.4308,99.51798,99.31354,99.42306,99.19798,98.70895,98.77997,98.85995,98.41901,97.94022,97.94232,97.6187,97.47509,97.26125,97.0118,96.04419,95.90266,96.26841,95.89306,95.12247,94.75622,94.12568,94.53937,94.61024,93.35009,93.7263,93.42289,93.6574,92.87875,94.48856,93.76105,93.29671,93.51501,93.24136,93.13349,92.59713,93.29399,93.27151,92.96165,93.40284,93.1638,92.93126,93.4099,93.81927,93.46183,93.38435,94.11739,93.8684,93.99995,94.26068,93.94801,93.99768,94.29264,93.94757,94.21643,94.68772,94.18707,94.0442,94.39286,94.23042,94.1328,94.77121,94.51959,94.15944,94.5116,94.7084,94.54565,94.44685,94.20525,93.43736,93.07318,92.94354,91.89409,92.09795,91.259,90.44273,90.12059,89.79604,89.46759,89.06218,88.45937,88.26836,87.49018,87.03219,86.56314,86.32991,85.58658,85.02551,84.44453,83.97119,83.40672,83.66262,83.03577,82.59843,82.82627,82.65303,82.82458,83.16756,83.06546,83.50455,84.1642,84.0089,84.64642,85.34614,86.31823,86.87112,87.82483,88.1336,89.23594,90.0658,89.81795,91.28882,91.48731,92.32146,92.54654,92.91396,93.08872,93.27543,94.11431,94.09273,94.95586,94.49007,95.37028,94.4099,95.27455,95.66686,95.09618
1290,99.21929,99.39071,99.43231,99.40878,99.23952,99.01863,98.74851,98.64671,98.89548,98.55555,98.06008,98.18828,97.50128,97.27925,96.8705,96.39442,96.20395,96.17043,95.69431,95.38549,95.24097,94.98087,94.6145,93.90163,94.55069,93.79646,94.06033,93.49438,93.48878,93.28227,93.68934,93.65169,93.96763,93.38908,93.25416,92.62865,92.65318,92.88495,93.77218,92.51263,93.81147,93.37182,92.94652,93.51579,93.55544,93.97871,93.99144,94.40589,94.32571,94.23255,94.68282,94.05961,94.61465,93.94482,93.98682,94.52614,94.37614,94.03542,94.39736,93.9063,94.26167,94.40039,94.48078,94.15301,94.08318,94.1769,94.80133,94.25375,94.35282,93.99065,93.22786,93.48735,93.26509,91.98614,92.01808,91.35349,90.75696,90.34985,89.93949,89.52523,89.33984,88.72878,88.44806,87.51161,87.49061,86.58443,86.13116,85.26492,85.01166,84.44274,83.87309,83.82927,83.32147,83.04068,82.89928,82.79509,82.71519,82.97775,82.67839,83.4384,83.43682,84.24805,84.23642,84.86499,85.65588,86.38301,87.24232,87.92482,88.52079,89.33909,89.68294,90.17569,90.77593,91.21368,91.59783,92.44801,93.09665,93.27764,93.47088,93.47521,94.51193,94.2703,94.2517,94.62003,94.69323,94.947,94.90968,95.79773
1291,99.25466,99.24052,99.13738,99.21915,99.05188,98.71455,98.50167,98.39812,98.47413,98.17726,97.95926,97.55027,97.68769,96.94218,96.60686,96.21535,95.90481,95.98972,95.54147,95.4397,95.28175,94.48889,94.39088,94.40475,94.43311,93.78971,93.6256,93.11124,93.75631,92.97626,93.75824,93.07626,93.53049,93.45409,93.44088,92.24664,92.35355,92.96326,92.63271,92.40929,93.03228,92.76461,92.50368,92.79618,93.79206,93.70535,93.60928,94.21755,94.17402,94.06774,94.00516,93.76643,94.31776,94.0919,94.23119,94.50296,94.74227,94.14257,93.43292,93.67171,94.13024,93.64342,94.48222,94.01163,93.88444,94.1258,94.20626,94.27882,93.95785,93.68855,93.18384,92.8905,92.53085,91.29583,91.60708,90.93454,90.39651,90.07323,89.74802,89.41992,88.99059,88.71905,87.95638,87.10876,87.03906,86.69418,85.6236,85.19865,84.54886,84.1394,83.80929,83.35638,83.26363,83.16331,82.47915,82.46261,82.43653,82.70375,82.66476,83.0815,83.50307,84.03461,84.41687,85.02482,85.31463,86.08079,87.10343,87.82794,88.30123,89.22511,89.51922,90.06719,90.45431,91.39262,91.49012,92.07808,92.28435,92.75117,93.24679,93.23931,93.70271,94.95038,94.43257,94.37608,94.96207,95.64378,95.44319,94.67469
1292,99.69215,99.56021,99.4424,99.41731,99.2866,99.05785,98.94863,98.77348,98.70307,98.31257,98.33716,97.83348,98.0329,97.73089,97.27757,96.74926,96.2132,96.20995,95.90765,95.84892,95.07975,95.02309,94.40081,94.60113,94.59431,93.54231,93.55089,93.35761,93.89764,93.02448,93.68599,94.21092,93.57713,93.3028,93.30688,93.02302,92.74185,93.67786,93.01955,92.80991,93.98878,93.13,92.29761,93.76443,93.43676,93.96206,94.1255,94.01453,94.44359,94.30024,94.43491,94.14395,94.31894,94.35951,94.2292,94.70269,94.72636,94.15031,94.04359,93.76327,94.13167,94.11937,94.59983,94.92543,94.37892,94.22755,94.80833,94.72671,94.2087,94.17897,93.79121,93.35638,93.20303,92.01826,92.35802,91.5147,90.78286,90.41669,90.04771,89.67522,89.26358,88.64809,88.62269,87.32168,87.36218,86.87053,86.06932,85.87949,84.81188,84.41022,83.9217,83.72599,83.56889,83.20497,82.58086,83.0454,82.77598,82.93742,83.0959,83.51072,83.74998,84.26369,84.58116,84.80338,85.52289,86.36996,87.16123,87.80893,88.53477,89.34277,90.01316,90.03028,90.88251,91.0154,91.76057,92.38018,93.05699,93.28888,93.53517,93.74664,94.0811,94.93108,94.94797,94.49981,94.72512,95.18285,95.07344,94.88261
1293,99.86115,99.82504,99.93842,99.43994,99.42762,99.29797,99.04948,98.99786,98.86993,98.67483,98.25253,98.10608,97.77541,97.38589,97.22338,97.03596,96.7565,96.12383,96.15829,96.53063,95.33847,94.25813,94.90386,93.75496,94.42984,94.3682,94.32654,93.09933,93.6712,93.84942,94.56989,93.83428,92.66448,93.81345,93.8497,93.01297,92.7579,93.16985,93.21836,93.32407,93.45422,93.37125,93.29339,93.81791,93.81056,93.81791,94.41092,94.71901,94.0929,94.41914,95.27219,94.88318,95.04883,94.47216,94.73761,94.86363,94.88828,94.74858,94.20737,94.37268,94.46004,94.51569,94.34828,94.54176,94.64545,94.57334,94.68195,94.63444,94.49493,94.1613,94.03838,93.53979,93.00252,92.76785,91.84838,91.28683,91.09338,90.6545,90.21336,89.77011,89.32728,88.72883,88.60722,88.223,87.22212,86.91041,86.58773,85.88561,85.40755,84.74214,84.50264,83.83661,83.26118,83.13403,82.9896,83.07853,83.1807,83.02874,83.25522,83.69527,84.10823,84.59846,84.79594,85.33203,86.51182,86.87621,86.95564,88.30718,88.41033,89.33067,90.21606,90.46993,91.23645,91.8124,92.17287,93.76591,92.9583,93.24989,93.55858,94.48391,94.48061,94.54094,95.43603,96.08613,95.95631,95.89651,95.23856,95.8334
